epsilon,neighborhood,month,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173
0.5,190,12,4,63,16,0,4,70,39,34,0,0,4,54,83,0,15,0,28,0,0,0,0,81,0,0,71,0,0,0,153,4,114,9,0,0,86,5,0,0,35,13,0,0,0,0,51,0,0,0,0,0,72,0,64,0,0,0,58,0,0,1,26,0,0,0,0,0,0,0,17,0,0,0,79,0,0,15,0,0,0,0,14,0,56,18,6,28,0,0,0,0,17,0,118,0,24,0,0,0,99,30,0,0,23,0,0,347,116,0,23,0,18,0,84,0,3,23,0,0,0,0,19,0,0,43,45,115,15,66,0,0,21,63,0,7,0,0,28,4,0,0,196,0,0,0,0,0,25,13,0,1,28,0,0,0,6,0,0,0,0,0,7,21,0,0,29,156,0,0,0,10,0,34,0,61
0.5,191,1,0,0,0,0,0,22,0,0,0,153,2,0,23,37,38,0,0,4,0,100,5,0,86,0,0,0,0,4,28,0,64,0,1,14,0,0,69,0,19,0,17,17,12,0,30,0,2,77,0,0,0,0,0,29,0,1,35,0,0,0,52,63,27,0,0,0,50,0,25,90,0,0,0,0,0,26,0,0,49,9,0,0,0,0,55,41,7,0,129,32,15,6,16,0,0,105,7,31,0,27,4,101,0,70,124,0,3,16,0,0,0,180,68,1,0,8,0,52,212,0,21,0,3,49,0,3,38,9,0,80,0,76,0,62,8,128,0,0,135,0,0,61,0,0,0,0,17,8,36,0,0,0,9,0,0,0,63,85,34,31,51,0,18,0,0,0,58,7,0,41,173,0,0,0
0.5,191,2,0,0,64,22,18,0,0,1,0,96,0,0,35,33,53,17,0,102,0,7,110,9,19,0,18,0,0,22,0,20,3,0,57,0,12,58,17,50,0,3,0,0,19,8,4,0,41,38,0,33,16,0,128,0,4,0,0,0,0,17,0,0,0,0,30,0,81,9,22,0,0,0,0,2,18,51,0,46,4,9,61,24,21,0,124,0,0,3,0,0,0,0,0,72,22,1,3,32,19,19,27,0,0,6,0,0,0,0,11,0,10,2,0,57,0,0,79,0,0,0,13,67,0,10,0,0,0,0,0,32,0,56,0,0,22,0,109,0,0,0,11,21,20,27,33,2,0,0,0,30,0,109,56,0,0,15,0,24,0,13,0,0,3,0,85,0,22,3,0,0,0,0,76,0
0.5,191,3,4,0,32,0,62,140,0,0,10,124,0,0,13,97,30,50,0,0,0,0,0,75,0,0,0,0,7,0,0,26,0,22,0,7,13,0,12,0,0,0,0,0,56,172,0,6,0,16,14,0,11,0,63,101,8,0,21,0,96,0,9,4,43,11,0,0,17,0,0,0,0,0,2,0,11,0,0,0,0,33,12,15,34,48,0,4,14,35,0,96,0,0,0,0,34,21,0,0,0,32,0,0,0,73,0,26,8,14,0,0,24,0,0,53,83,44,17,0,30,27,0,0,0,0,0,0,0,0,0,11,20,79,85,0,0,0,60,7,25,4,5,103,33,0,101,0,70,0,0,3,12,7,0,19,0,16,17,0,0,97,86,0,0,63,82,35,0,0,63,27,0,0,48,0
0.5,191,4,6,1,44,13,0,162,0,2,17,134,18,0,56,0,16,0,13,18,21,29,33,0,0,39,0,0,0,0,110,0,0,160,0,0,0,25,17,12,18,34,168,0,21,14,11,14,6,23,0,40,0,0,12,76,32,80,79,6,0,58,0,46,10,19,22,102,112,17,57,57,0,14,92,0,73,0,0,0,0,0,18,87,0,51,0,52,0,35,101,39,0,139,46,0,45,89,0,39,0,70,0,0,10,47,0,0,78,0,59,9,0,0,49,6,30,0,0,48,10,209,0,39,0,0,0,32,9,0,59,20,43,10,0,21,17,60,54,55,19,39,0,0,0,0,22,0,0,21,0,167,33,47,0,39,0,48,15,46,105,37,7,0,6,0,0,52,0,18,38,18,0,79,2,4
0.5,191,5,0,0,0,15,0,0,20,0,0,112,0,0,0,9,0,0,0,0,0,0,0,0,0,0,15,0,46,46,0,0,0,121,79,0,0,0,0,7,0,15,14,12,6,134,17,69,20,0,21,22,0,0,0,17,27,25,57,0,10,0,0,53,65,142,0,0,2,28,78,37,2,0,0,0,0,0,0,0,0,0,61,58,0,0,77,0,102,48,16,15,57,49,0,0,0,35,0,0,79,0,0,4,26,27,67,86,28,0,0,59,14,2,2,65,159,7,41,38,152,0,6,17,13,0,0,3,0,244,30,15,49,99,0,23,13,26,90,16,1,0,0,4,1,20,0,1,0,0,0,0,0,0,0,1,0,0,29,46,15,0,0,24,12,0,26,0,19,0,16,0,0,17,31,0
0.5,191,6,82,66,0,3,2,39,0,0,0,178,50,0,0,0,0,0,26,0,37,15,0,0,0,0,73,95,14,19,0,73,0,0,0,182,9,7,2,32,36,0,0,64,0,0,51,12,0,50,0,78,35,0,0,50,0,0,0,0,0,0,71,19,0,0,0,82,0,0,13,39,0,0,222,42,0,0,30,0,8,0,29,7,77,2,9,0,33,59,0,21,0,0,13,28,5,67,0,67,0,0,9,0,0,39,43,66,0,0,1,0,0,0,33,32,0,18,0,57,0,29,0,0,0,33,216,26,30,0,21,29,20,67,0,0,2,17,0,0,3,0,0,0,0,0,0,0,0,0,59,55,0,0,29,0,18,93,22,0,0,0,5,0,0,0,0,22,39,0,0,33,9,34,41,0
0.5,191,7,23,5,0,41,0,0,0,36,0,108,0,0,0,44,0,0,15,0,0,31,0,15,68,0,0,0,41,12,0,13,0,0,0,0,0,89,0,0,0,29,25,129,1,0,0,0,21,0,0,13,35,0,37,60,0,0,76,52,0,10,59,27,0,0,67,0,22,10,16,4,0,18,58,0,37,13,0,115,0,0,30,0,0,0,50,25,0,11,29,0,47,0,0,33,67,0,0,0,0,45,43,0,7,0,0,0,15,8,0,36,113,0,0,0,0,20,0,14,0,0,141,132,0,32,106,16,0,47,29,13,0,8,0,177,13,49,0,0,2,152,0,0,228,2,0,0,6,24,0,0,22,32,0,9,0,0,0,0,27,22,5,0,0,0,0,85,0,0,0,0,0,14,0,0
0.5,191,8,50,0,19,22,0,146,0,37,56,126,8,0,0,18,80,0,53,0,0,7,0,113,0,0,0,53,9,3,0,13,0,0,6,0,22,0,58,0,0,6,30,0,37,249,58,0,61,17,0,0,43,140,95,44,35,75,0,0,0,0,10,0,0,73,2,24,9,0,31,37,35,0,0,0,16,0,24,6,25,2,3,0,5,0,0,0,0,0,17,124,0,0,0,0,0,75,0,0,37,0,14,6,0,4,60,10,0,3,53,41,43,0,0,33,24,0,0,49,16,6,67,71,29,0,0,18,0,0,0,92,0,0,5,0,0,26,0,32,41,49,32,6,15,6,46,0,20,3,0,6,0,0,0,0,0,31,89,0,13,0,0,0,0,47,15,3,59,0,0,32,0,16,0,0
0.5,191,9,0,86,14,12,0,206,0,0,0,123,0,0,30,0,3,24,0,0,60,164,0,0,0,91,0,48,24,0,0,0,0,51,0,48,0,0,0,90,70,20,20,0,0,40,0,18,0,0,0,0,0,0,3,0,33,0,42,0,0,21,46,72,6,0,22,26,0,0,0,0,0,76,15,0,51,0,0,50,0,25,11,0,94,41,45,0,0,0,0,0,24,0,4,16,7,13,126,0,38,0,87,33,61,0,0,0,22,0,0,28,44,3,22,49,0,29,0,7,106,0,14,50,0,0,0,0,0,44,0,122,32,0,0,0,29,0,0,17,0,0,1,9,26,0,0,0,0,28,16,0,6,0,65,0,0,55,0,67,0,0,4,65,4,80,38,14,15,59,0,11,25,4,32,0
0.5,191,10,0,0,34,10,0,5,37,0,0,129,30,0,48,39,45,0,14,4,0,0,8,18,12,4,2,47,0,7,0,0,0,101,37,37,63,0,30,69,75,0,33,0,0,10,29,35,59,36,77,42,13,0,0,0,0,0,4,34,0,0,5,16,0,5,0,0,0,1,0,0,0,0,0,28,0,0,10,6,0,14,0,74,145,0,95,27,0,0,0,0,13,43,0,0,41,40,23,26,17,0,0,32,3,36,22,0,0,2,67,44,0,0,76,0,0,1,17,111,0,0,0,0,0,197,0,4,0,14,0,18,7,24,32,0,78,6,16,0,12,27,39,41,0,83,0,0,0,53,0,15,0,0,8,15,0,47,123,81,0,84,11,77,0,0,56,3,0,0,7,40,0,0,0,157
0.5,191,11,123,34,0,12,0,0,67,0,34,111,0,9,32,0,5,0,34,0,0,11,0,21,16,0,0,10,43,0,0,29,0,0,138,0,17,17,7,97,0,57,0,47,18,0,0,2,19,81,0,9,12,0,0,78,104,0,0,189,0,75,0,30,140,0,0,0,0,0,32,34,14,30,40,49,5,0,9,0,112,0,83,52,0,0,14,0,0,0,0,28,0,123,0,40,1,0,46,0,0,0,38,0,0,0,18,0,0,23,22,0,72,25,17,129,91,17,0,28,54,0,0,39,0,0,70,0,78,26,33,17,69,0,26,3,41,0,24,134,0,65,8,0,15,14,59,0,35,0,44,30,6,5,0,0,67,62,0,11,30,0,37,28,1,0,9,0,0,32,0,0,25,53,84,13
0.5,191,12,118,0,16,0,8,22,5,27,69,92,51,6,0,2,18,1,0,37,0,18,53,0,0,44,5,57,20,0,0,0,2,15,0,0,0,0,14,0,22,70,199,115,0,112,29,0,40,0,7,0,0,10,100,67,0,32,104,47,0,0,12,0,0,0,0,67,22,6,9,10,39,17,0,0,0,0,0,17,0,0,0,86,9,0,48,0,0,17,0,0,0,0,8,94,0,0,27,0,0,8,16,5,0,37,152,0,0,106,0,98,13,53,0,44,0,0,0,0,114,0,0,0,4,0,4,64,0,63,0,0,0,3,4,0,51,34,31,0,54,0,26,2,63,41,0,27,0,38,77,0,9,27,48,110,33,0,0,43,8,33,0,213,99,7,15,5,0,0,29,53,0,0,48,0
0.5,192,1,42,6,0,58,0,0,0,0,35,0,0,2,39,0,0,25,0,0,0,247,36,0,30,10,0,79,125,23,54,13,9,0,0,0,0,9,0,0,12,0,31,24,0,0,13,0,1,82,18,0,71,0,0,0,0,0,30,11,0,17,21,0,67,1,14,0,2,11,0,0,0,0,47,0,101,13,0,74,0,6,34,0,61,93,0,7,0,0,0,0,0,47,11,0,0,43,65,0,118,0,54,0,26,2,0,90,0,11,0,2,0,12,93,0,26,34,38,0,62,33,0,0,0,0,0,0,0,0,0,0,0,32,73,0,0,0,0,127,0,18,0,0,18,0,7,0,17,9,34,0,23,0,0,0,78,0,64,22,57,0,30,0,75,0,38,0,0,0,0,0,24,3,0,7
0.5,192,2,0,0,141,49,3,30,32,27,51,0,10,135,0,27,0,3,0,0,37,54,0,0,0,104,74,0,2,0,23,0,169,95,6,0,0,0,0,0,113,25,0,0,0,80,0,10,40,0,3,10,30,24,49,0,0,0,24,31,44,19,3,0,2,4,0,10,0,0,104,0,61,8,0,138,156,130,0,9,0,0,7,46,63,34,110,47,38,0,0,77,97,0,0,0,51,0,1,0,0,11,43,0,0,53,85,0,0,71,0,3,0,5,1,0,0,0,41,23,100,0,0,16,0,19,0,0,115,1,0,147,3,62,0,62,22,0,44,17,25,96,0,0,0,96,13,0,0,0,0,6,193,105,2,0,39,124,0,7,11,0,149,0,0,102,0,20,0,10,29,0,0,20,0,0
0.5,192,3,0,130,0,0,33,45,42,41,6,80,5,0,0,45,0,31,20,0,9,20,0,0,0,18,2,0,107,0,0,0,0,32,48,0,29,66,0,0,0,30,94,32,0,59,0,25,0,0,78,0,48,0,0,0,0,22,0,0,12,27,64,16,47,20,8,32,0,17,14,0,0,0,11,38,199,5,10,0,22,0,12,7,110,0,0,19,26,74,53,0,0,32,72,14,0,12,0,1,9,38,0,0,0,0,21,0,10,5,93,26,31,60,39,9,2,0,55,74,46,0,0,0,0,16,45,0,14,0,0,0,0,0,40,0,17,0,0,93,56,0,0,0,59,0,9,6,41,0,1,3,0,0,0,21,0,4,10,76,95,45,0,0,0,54,40,0,65,0,0,2,0,49,10,0
0.5,192,4,35,4,81,12,0,0,0,11,15,23,0,8,0,45,30,80,0,14,47,11,2,0,25,163,0,8,0,0,0,33,7,0,0,0,11,26,0,0,3,73,51,34,0,71,0,15,38,0,0,0,0,9,0,2,0,0,0,0,25,0,0,14,17,0,0,124,134,0,0,55,19,0,0,0,168,0,0,16,160,97,23,0,23,0,0,0,0,9,18,60,0,13,51,0,0,75,0,0,0,50,41,29,3,0,12,18,16,0,0,0,0,5,0,0,5,62,0,0,0,0,0,0,0,4,0,0,43,150,29,0,0,0,0,6,49,7,29,99,1,0,14,117,18,46,0,3,142,0,34,0,5,0,45,114,0,47,1,31,24,63,14,116,4,0,45,0,0,9,4,94,27,0,0,25
0.5,192,5,78,0,0,2,25,39,0,0,0,0,38,29,30,0,0,1,0,22,20,0,0,0,61,5,0,6,0,0,0,0,0,2,0,0,10,2,0,116,0,0,10,0,44,58,0,0,0,0,0,0,19,0,35,71,1,16,0,19,14,0,33,12,0,82,0,0,86,50,0,0,46,0,12,6,154,1,4,0,45,21,5,0,12,3,0,95,0,86,27,8,0,0,16,82,2,8,0,2,0,0,0,62,4,55,0,0,0,0,0,0,116,19,3,0,18,107,0,14,52,0,0,33,19,44,0,40,9,0,0,0,0,113,0,0,121,5,0,0,0,0,0,51,0,45,0,0,27,0,38,59,24,44,0,0,34,56,20,5,0,0,19,0,60,13,0,0,0,0,0,0,0,30,0,33
0.5,192,6,0,0,17,34,0,115,0,0,0,79,0,0,0,23,0,0,0,72,0,26,0,0,0,0,41,0,21,101,20,0,0,20,11,0,0,0,51,0,0,4,0,0,26,65,65,0,0,15,63,74,25,38,0,110,0,64,9,4,108,0,0,31,0,0,0,122,22,17,32,0,0,56,10,7,158,11,0,0,0,48,4,67,0,0,61,3,0,62,0,0,57,17,65,70,21,0,0,6,0,52,0,0,0,0,39,0,0,142,11,0,0,0,20,16,31,21,0,0,54,54,0,0,51,20,0,37,5,29,41,0,20,0,0,0,17,0,0,34,0,0,0,10,1,0,0,88,0,60,1,15,0,44,0,55,0,0,2,0,0,14,0,50,37,0,0,88,29,0,0,0,46,0,0,0
0.5,192,7,0,0,0,24,0,63,0,0,23,54,20,16,12,0,0,6,2,50,2,25,87,0,61,0,0,0,58,22,0,0,0,0,0,0,2,0,41,0,57,61,0,0,76,141,30,12,0,0,0,0,0,0,0,10,154,10,0,68,0,0,0,0,0,1,0,0,0,10,5,0,24,0,31,0,51,44,0,5,21,0,0,8,0,0,46,0,28,0,13,0,3,0,0,15,12,20,76,3,0,0,33,0,23,14,0,0,22,0,0,0,44,0,0,69,0,88,0,0,32,13,126,29,45,0,0,0,10,0,13,19,5,8,0,0,23,69,0,0,0,0,131,0,2,44,8,93,0,0,40,0,23,25,0,8,0,0,21,0,0,86,0,0,19,0,13,89,16,8,0,0,154,0,0,0
0.5,192,8,48,0,29,59,0,0,17,0,0,33,102,6,0,0,0,11,27,0,0,0,19,0,76,0,54,0,0,0,0,43,0,4,0,69,39,57,84,47,7,33,0,15,9,6,53,5,17,101,0,109,34,0,0,0,0,0,18,0,30,27,20,7,0,16,0,9,32,21,0,0,10,91,2,99,0,105,30,0,0,0,0,186,0,0,127,5,58,176,0,97,0,0,0,0,0,41,0,5,16,0,29,15,15,111,0,0,15,0,0,1,0,6,38,5,0,95,0,0,161,2,0,0,0,110,0,72,62,36,0,35,7,0,0,4,0,0,13,13,31,108,15,97,16,23,56,15,0,0,42,0,0,1,0,0,0,0,10,0,0,0,19,10,0,26,33,21,18,15,0,17,20,138,0,16
0.5,192,9,0,0,61,12,124,31,0,50,0,152,0,41,19,3,0,0,0,31,0,0,150,0,0,227,10,0,0,0,0,0,14,0,37,0,0,0,25,1,41,69,19,0,0,116,35,103,13,0,50,47,29,142,127,10,17,15,17,0,0,5,0,87,4,0,12,15,0,0,9,26,0,16,0,7,0,0,5,0,0,115,26,0,0,68,1,0,0,10,0,0,0,0,0,0,36,0,28,0,0,12,0,0,0,9,5,0,18,126,0,6,35,37,0,0,0,0,0,4,123,0,0,0,0,4,0,6,35,76,0,0,9,80,65,26,0,0,0,10,150,0,0,0,117,0,0,50,0,0,0,12,0,64,0,69,0,0,0,0,42,2,0,55,20,17,56,11,0,102,132,0,0,0,117,33
0.5,192,10,15,6,61,0,0,0,19,0,2,54,25,0,0,61,0,0,0,0,0,0,0,0,77,88,95,0,0,3,53,107,25,22,28,10,0,12,35,138,73,27,0,0,59,88,0,0,155,0,0,0,0,0,56,5,0,54,0,54,0,0,0,35,0,0,0,42,0,26,0,0,54,56,43,12,51,0,0,0,14,4,0,0,39,0,33,33,61,88,38,107,15,0,0,0,75,41,0,37,0,0,0,228,63,32,73,0,97,0,0,72,24,0,0,22,98,2,31,7,68,9,0,6,24,0,29,0,26,0,4,8,0,0,0,0,0,0,128,21,31,0,5,0,55,0,10,0,40,0,42,0,189,0,0,0,0,7,22,59,0,39,0,0,50,0,0,0,15,0,0,40,12,0,35,0
0.5,192,11,174,0,42,27,0,0,0,0,0,0,0,59,0,26,3,0,29,23,33,0,18,0,0,0,87,0,0,0,86,37,3,0,7,2,2,0,34,0,0,23,0,43,31,289,31,29,11,10,0,0,8,17,0,24,0,0,0,8,0,14,9,0,23,0,176,0,0,26,94,14,0,13,3,0,0,0,36,13,0,47,0,41,0,0,72,19,0,14,0,0,6,0,0,93,0,0,0,0,0,83,124,0,0,19,0,36,0,0,0,0,0,26,17,19,15,0,0,0,0,0,10,6,0,0,0,17,0,0,0,7,16,0,6,0,0,41,26,0,21,17,51,33,0,0,8,0,0,0,60,17,1,0,0,0,0,2,5,0,10,34,0,0,13,21,230,0,0,0,9,39,0,67,113,0
0.5,192,12,0,2,75,41,0,0,14,13,29,0,0,0,16,133,15,83,0,0,0,77,0,41,9,0,0,42,9,6,1,33,123,41,98,0,31,0,105,0,0,0,101,0,0,213,37,0,0,98,0,0,23,0,0,19,79,9,24,58,0,57,0,0,0,0,39,0,175,114,0,8,29,0,33,0,0,0,59,0,0,0,15,0,0,31,0,9,0,30,92,0,67,0,88,163,67,0,12,34,14,14,0,0,0,18,0,0,0,0,52,0,48,0,0,0,50,0,24,0,26,27,0,0,0,0,0,0,0,0,0,0,58,0,0,32,0,0,1,53,0,22,16,46,0,0,5,0,0,0,10,0,3,0,5,0,61,0,59,0,0,0,0,30,66,0,0,0,0,70,0,58,0,0,40,0
0.5,193,1,0,30,0,4,6,0,29,13,0,87,156,0,0,0,0,13,26,0,0,12,19,151,0,50,26,0,0,0,0,4,89,5,10,46,3,35,0,41,0,50,23,0,0,9,0,48,0,64,0,0,0,0,14,0,60,77,0,7,0,28,0,0,25,28,0,6,9,0,0,0,0,74,0,52,190,0,0,31,0,0,17,68,0,31,49,0,60,0,0,0,0,0,0,93,0,12,0,0,0,0,0,86,26,0,0,41,25,0,0,0,6,0,124,28,0,59,0,4,57,0,13,45,5,50,53,164,3,0,0,0,9,0,0,0,0,2,15,0,0,44,0,77,0,123,13,88,71,40,0,0,0,0,14,15,0,0,29,0,0,0,40,0,30,24,0,27,0,0,0,0,4,158,0,86
0.5,193,2,0,0,0,30,11,57,0,0,10,0,0,0,0,34,0,167,1,125,12,29,0,17,66,13,0,85,11,66,74,24,52,0,17,0,0,29,269,0,19,0,22,69,0,0,14,28,0,15,0,0,0,7,78,11,0,0,0,13,33,0,0,0,6,5,0,15,3,0,0,41,19,78,0,40,0,0,0,70,22,77,34,1,18,0,113,0,0,26,123,0,32,132,32,16,0,44,0,0,14,0,58,0,1,0,0,0,3,9,0,0,0,57,0,61,0,24,0,26,0,0,0,38,29,0,0,42,0,0,130,5,0,55,2,0,24,37,119,43,43,6,0,151,22,19,41,26,0,0,39,64,0,0,0,11,0,0,0,2,0,0,79,46,0,0,57,0,6,21,0,0,0,0,0,0
0.5,193,3,8,0,46,0,0,0,0,21,0,199,38,9,35,34,117,0,68,0,18,99,8,0,0,28,0,48,43,0,2,29,15,11,0,46,27,5,4,0,19,24,0,131,0,86,0,0,22,0,10,0,18,0,0,32,23,69,41,30,107,18,0,0,18,0,3,0,0,0,0,0,0,0,0,91,95,0,10,48,0,0,12,0,0,0,14,29,0,0,0,0,55,52,50,0,10,51,0,37,0,0,0,0,0,0,83,0,2,0,0,8,0,78,9,32,18,48,0,11,0,0,0,64,9,0,5,25,93,0,0,0,0,0,0,4,1,15,125,0,16,0,36,0,10,16,114,0,2,31,0,0,16,0,0,0,0,0,0,0,5,0,60,137,0,41,82,8,0,0,0,0,23,0,0,21
0.5,193,4,0,0,1,0,0,43,0,0,33,0,0,50,1,23,37,25,0,5,0,34,28,0,0,0,0,16,0,69,0,11,0,0,5,7,0,27,45,0,0,29,48,1,0,9,17,0,0,1,0,25,0,14,56,0,0,0,0,131,0,130,0,0,0,0,9,0,0,0,0,0,7,37,21,12,0,0,0,0,14,25,77,49,23,34,0,4,25,0,0,4,0,9,34,59,3,0,0,35,0,0,5,0,5,0,1,0,0,68,34,0,0,19,45,0,23,53,0,43,0,0,30,9,0,0,24,52,0,0,36,10,25,59,17,8,0,0,56,41,181,0,0,8,0,53,0,0,150,0,33,176,21,0,11,0,40,35,0,0,3,2,21,1,0,0,0,0,43,39,0,12,49,0,22,0
0.5,193,5,22,0,0,28,16,1,18,0,0,0,0,57,52,27,0,0,0,7,59,7,0,99,79,0,0,32,15,0,0,0,0,10,0,0,0,0,56,0,22,0,14,0,0,43,30,0,117,0,0,0,0,27,0,0,0,0,9,0,16,0,0,0,0,0,0,0,0,17,39,10,0,0,37,39,0,0,4,0,10,46,13,22,0,53,32,0,0,0,0,0,0,2,12,0,9,0,0,48,0,39,0,67,0,53,0,1,64,0,85,0,0,9,0,0,34,0,35,46,0,0,21,0,23,88,0,0,0,0,58,0,0,97,4,0,4,47,0,7,128,13,26,0,0,47,98,37,111,0,26,54,0,0,0,6,62,17,0,4,0,0,0,0,0,0,0,0,0,20,3,0,0,25,0,19
0.5,193,6,0,0,37,4,31,0,4,25,0,76,178,20,18,0,0,0,62,19,0,0,38,0,86,70,48,25,0,0,31,0,277,0,32,21,0,0,58,8,0,0,0,0,20,19,110,49,0,0,0,0,0,51,0,0,0,0,0,63,34,0,82,108,0,21,35,0,0,0,0,69,4,13,89,20,0,0,0,0,0,0,0,0,0,39,30,34,0,22,0,127,14,0,157,9,0,4,40,0,0,31,65,9,136,16,7,72,108,45,20,89,10,0,57,6,2,7,12,0,8,2,0,31,64,2,0,0,0,8,0,28,0,65,7,0,34,0,3,0,0,0,0,0,0,0,0,0,0,3,8,29,0,0,47,0,9,52,0,83,0,0,0,176,0,63,18,18,6,0,0,0,23,0,8,18
0.5,193,7,0,0,46,16,0,0,0,13,0,65,0,86,8,18,49,30,0,15,0,19,24,0,0,0,0,14,0,0,0,0,5,60,0,0,35,0,0,8,49,0,0,0,13,41,0,15,6,0,0,0,13,0,0,32,4,54,0,0,0,9,83,4,3,0,16,0,0,36,0,0,11,27,24,4,30,0,36,72,0,97,158,64,8,0,74,24,0,0,0,24,28,21,0,42,0,5,0,1,0,25,0,88,0,0,108,59,0,12,0,11,97,0,0,3,84,0,0,21,0,0,0,50,34,42,0,0,42,66,0,0,0,2,62,20,8,0,0,14,0,0,72,33,13,75,5,0,0,14,4,6,0,68,0,9,0,66,0,0,0,39,0,121,0,0,30,0,0,0,1,16,0,7,29,0
0.5,193,8,0,16,0,27,24,0,0,72,90,0,0,0,2,0,0,0,0,0,5,32,44,36,24,51,40,161,0,48,16,0,0,9,19,14,0,0,42,7,24,13,79,0,0,10,1,0,39,37,0,0,12,10,0,0,59,0,182,0,0,11,0,0,0,0,0,0,0,26,0,0,0,46,63,45,0,0,52,0,0,88,0,0,0,4,0,27,18,0,0,53,0,11,0,0,9,0,0,0,0,0,0,0,0,248,33,0,0,0,0,0,16,0,2,0,56,0,0,0,54,0,0,0,85,0,0,15,0,0,0,171,17,0,15,0,22,0,69,38,70,0,14,5,5,45,122,28,0,44,144,15,39,43,0,3,0,23,18,34,0,8,0,0,86,16,0,24,0,3,0,0,80,4,0,0
0.5,193,9,0,0,21,0,71,0,0,1,5,35,43,80,0,15,0,0,0,69,0,0,111,117,0,84,0,17,22,16,0,2,0,0,0,17,1,5,0,58,103,0,0,0,37,0,0,49,0,0,0,0,0,0,0,81,0,0,73,0,219,97,0,41,19,27,0,43,65,0,61,0,88,0,8,11,0,5,14,0,10,0,14,0,0,0,25,0,33,70,0,0,18,42,40,0,0,133,0,0,0,0,78,15,0,7,0,49,0,0,0,81,0,86,1,19,68,0,0,82,0,0,0,19,135,27,99,0,57,12,0,0,15,0,0,0,59,0,0,0,82,31,0,0,0,10,0,0,0,61,0,20,0,0,0,0,0,130,1,5,0,21,0,53,1,19,0,0,0,11,22,0,20,20,20,0
0.5,193,10,0,37,98,9,0,41,12,0,23,0,208,0,31,0,0,10,3,5,37,0,3,0,0,0,0,0,34,5,0,15,206,0,194,0,1,38,20,0,45,122,149,0,0,0,0,45,0,0,26,0,11,0,0,0,0,1,31,53,68,32,0,4,111,0,0,102,51,34,7,0,0,0,48,0,0,40,0,29,0,72,18,0,0,0,2,0,0,77,0,47,0,0,0,0,106,0,0,3,25,0,79,0,0,3,7,0,0,56,0,0,21,0,0,0,6,45,16,28,0,0,11,14,51,90,42,0,58,0,0,38,10,32,0,0,0,0,62,0,0,119,96,0,11,0,0,72,168,0,46,0,55,18,17,39,30,0,86,0,6,0,4,0,0,12,9,0,0,18,0,0,0,17,0,0
0.5,193,11,29,217,0,0,0,0,63,0,44,0,39,0,39,26,0,10,0,0,55,0,12,104,84,0,0,60,0,0,0,0,3,5,5,55,0,56,140,13,0,0,0,0,0,0,0,6,144,16,0,0,0,0,31,52,0,0,0,38,0,49,0,126,0,7,0,0,0,30,0,46,0,0,0,33,10,40,0,0,31,10,0,22,41,0,6,9,0,0,7,0,8,0,0,63,125,109,6,12,0,0,11,47,0,175,0,113,3,47,21,0,47,35,29,49,36,0,104,0,0,0,151,0,0,0,39,0,6,12,3,0,96,0,25,15,0,0,0,0,0,0,0,0,0,0,0,0,81,0,41,41,56,0,0,8,26,0,0,13,44,0,2,0,37,10,22,5,0,40,0,83,77,0,17,113
0.5,193,12,15,15,3,0,22,0,0,26,0,10,46,0,0,2,0,26,0,0,52,0,0,9,0,63,0,0,0,0,18,170,0,5,0,4,38,34,0,0,0,4,150,20,182,0,40,0,0,151,0,28,0,11,2,34,0,12,0,17,0,22,0,0,21,0,1,0,81,0,0,0,94,56,31,5,9,0,122,16,29,14,0,5,0,0,0,13,32,104,55,0,0,0,26,0,0,35,0,0,4,0,5,122,0,0,12,113,109,61,19,16,0,0,0,0,4,0,19,43,0,115,22,59,0,0,0,0,0,0,0,34,35,7,83,0,112,0,73,0,0,0,25,31,0,5,0,21,41,1,45,0,62,62,0,0,0,9,71,16,0,32,50,0,84,61,0,31,0,0,37,65,57,0,56,15
0.5,194,1,0,0,0,0,4,0,0,0,0,4,185,131,68,34,0,33,0,0,45,14,0,0,6,0,17,0,46,6,2,117,0,0,0,5,191,44,218,0,0,7,0,17,0,61,0,7,0,46,0,0,0,2,0,0,58,0,52,19,60,0,91,22,0,0,0,5,21,0,43,59,0,0,34,157,310,0,0,0,0,0,23,34,22,0,0,21,83,0,13,0,0,0,0,48,0,52,61,16,0,40,0,69,25,39,36,35,26,0,10,31,0,0,0,9,4,27,44,0,9,34,0,2,0,0,171,0,0,0,1,0,4,18,0,54,78,0,41,43,43,2,104,29,43,23,0,0,3,5,37,15,0,0,56,72,0,41,0,0,0,0,42,0,0,46,81,0,6,0,0,0,5,0,0,28
