epsilon,neighborhood,month,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173
10.0,262,2,0,1,1,0,0,0,0,0,0,3,0,1,0,0,0,4,10,0,0,1,0,0,1,0,0,0,13,1,0,5,0,0,4,0,0,1,0,1,0,0,3,0,1,2,1,0,0,0,0,0,2,1,0,6,0,0,0,3,3,1,0,1,2,11,0,2,2,0,0,2,0,0,1,0,0,1,0,1,0,5,1,0,1,0,9,6,1,3,0,0,2,0,0,0,3,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,1,3,1,30,2,0,0,4,0,0,0,0,6,0,0,1,0,0,2,0,0,0,0,0,7,0,0,0,1,0,2,2,5,0,0,0,0,4,5,0,4,0,0,0,0,1,7,2,0,0,0,0,0,7,0,0,10,0,0,2,0,0,7,0
10.0,262,3,0,0,0,6,0,0,0,0,1,8,1,0,0,0,0,1,1,4,0,11,2,9,4,4,0,3,6,0,1,3,0,3,0,0,0,3,7,0,0,1,0,2,7,0,0,0,0,2,0,9,0,3,0,16,7,0,0,0,0,0,0,6,0,1,1,5,0,0,1,0,1,1,2,0,4,1,1,1,2,0,3,0,0,3,4,8,3,0,0,2,1,5,2,0,3,0,0,3,5,0,3,1,3,2,0,0,0,0,4,2,0,3,5,10,0,0,1,4,3,0,1,6,3,0,0,0,0,0,1,0,4,4,1,2,0,5,2,1,0,0,2,0,10,3,0,3,0,1,1,0,2,5,0,5,3,3,0,0,0,1,0,2,1,2,2,0,4,4,0,1,0,0,2,0
10.0,262,4,0,2,1,7,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,1,10,5,6,9,2,0,3,0,3,5,0,2,0,0,0,0,13,7,0,0,0,0,0,1,3,3,1,15,7,0,4,0,2,0,1,9,0,1,0,2,0,0,0,4,4,3,5,1,6,3,0,0,1,0,8,2,1,4,0,2,0,0,0,0,0,5,6,1,0,0,1,0,1,0,0,1,2,4,3,0,0,0,2,0,0,0,0,9,0,8,0,1,0,0,4,1,1,0,3,0,4,0,0,1,0,0,0,0,5,11,0,0,0,5,1,9,5,1,0,0,2,3,5,0,2,0,7,2,0,0,0,8,2,0,2,0,5,2,3,0,0,0,0,4,7,0,0,2
10.0,262,5,0,0,0,0,0,0,5,1,0,5,0,4,1,8,1,2,0,1,5,0,1,0,0,0,0,0,9,0,1,7,0,1,7,1,0,2,1,0,0,7,0,0,16,12,2,0,6,0,1,0,6,6,4,12,1,0,0,8,9,6,2,4,3,0,9,0,1,0,0,0,0,0,4,7,0,0,1,1,2,2,8,4,4,1,2,0,0,0,0,0,1,0,0,0,2,0,0,1,0,4,3,7,1,0,0,1,1,0,3,0,0,0,0,6,0,1,1,1,3,2,0,0,5,1,0,0,0,0,2,0,2,1,3,0,0,12,0,0,0,1,3,5,4,2,0,2,0,0,6,0,0,3,0,4,0,0,2,5,0,2,0,1,0,0,4,1,8,4,0,0,0,0,0,0
10.0,262,6,1,3,0,2,2,0,0,0,0,6,0,5,0,0,0,0,1,0,1,0,3,1,0,5,0,4,8,2,3,3,2,0,3,0,4,10,0,7,0,0,6,1,14,4,0,3,0,0,9,0,4,4,7,11,4,0,1,2,4,1,0,11,1,3,1,4,1,0,0,0,6,0,0,0,7,0,0,3,0,3,4,0,3,3,2,6,3,0,0,0,0,3,0,0,2,1,0,0,5,5,2,4,3,4,0,1,1,0,1,0,0,0,1,19,0,0,0,1,0,0,1,1,8,0,4,2,0,0,2,1,10,0,0,0,0,7,0,2,0,3,0,0,2,4,0,0,1,0,8,0,0,0,0,0,0,0,3,0,2,0,2,0,0,4,8,2,2,1,1,0,2,0,2,0
10.0,262,7,1,0,0,1,0,0,2,0,0,10,0,0,0,2,1,1,0,1,0,0,0,1,0,2,0,2,2,4,2,6,0,0,1,0,11,10,1,0,1,1,0,0,8,15,1,0,0,3,0,0,6,0,1,5,1,0,3,0,2,3,4,10,0,1,2,2,2,0,3,5,0,0,10,1,0,0,0,0,0,0,10,6,3,0,0,0,0,1,3,3,0,1,5,0,2,0,3,0,0,0,0,0,0,2,3,0,0,0,4,5,0,5,0,25,0,3,4,1,0,6,1,0,0,0,0,2,0,1,0,2,1,1,0,0,1,19,0,0,0,1,0,1,7,0,1,0,0,0,25,1,0,3,2,1,1,2,0,6,3,2,2,0,6,9,0,0,6,3,0,0,3,2,5,3
10.0,262,8,0,1,0,1,1,0,1,0,0,2,3,0,0,0,1,0,5,0,0,0,7,0,0,0,1,0,5,1,2,11,0,0,4,0,6,2,2,1,0,0,1,9,7,0,3,2,0,0,7,0,6,0,1,18,0,0,0,3,0,9,3,6,0,1,0,0,1,0,0,7,4,1,0,2,0,3,1,0,0,1,1,1,0,0,3,2,0,0,0,0,0,6,2,4,1,2,5,0,1,0,0,0,4,6,1,0,3,0,0,0,2,1,0,14,2,1,0,2,0,2,0,0,11,0,0,0,0,0,0,5,0,9,1,5,1,5,0,0,0,5,0,5,0,0,0,1,0,0,17,0,3,0,0,2,0,3,0,2,0,0,2,1,0,5,1,0,1,2,0,0,2,4,0,8
10.0,262,9,0,1,1,10,2,0,1,0,0,5,2,0,0,0,0,0,0,2,0,1,1,0,0,3,0,0,5,0,0,4,4,0,0,0,0,2,0,0,1,0,0,1,9,8,0,5,0,0,0,1,7,0,0,14,0,0,9,0,2,2,0,11,2,0,0,4,0,0,0,0,0,0,9,0,3,2,0,0,3,0,0,6,2,10,0,0,1,1,1,0,0,5,0,2,0,1,2,0,0,7,0,1,0,11,3,3,5,2,0,0,1,0,6,15,2,1,0,7,0,0,0,0,6,0,0,5,0,0,1,2,2,4,4,2,1,2,0,1,2,0,0,5,3,5,0,0,0,4,26,0,0,0,0,0,3,0,0,3,1,0,3,0,2,0,0,0,0,4,4,2,6,0,0,1
10.0,262,10,1,0,1,2,6,2,0,4,0,1,0,1,0,0,3,3,1,2,0,0,0,1,0,0,2,0,7,0,3,4,0,0,2,0,0,5,0,0,0,0,2,0,7,17,0,0,3,2,2,4,7,0,0,6,1,1,1,0,1,0,1,9,3,1,0,0,0,0,5,1,0,0,5,0,0,1,0,1,0,0,9,2,3,7,0,0,0,0,0,1,6,2,0,0,4,0,0,0,0,5,0,0,0,3,1,1,1,0,0,5,0,0,0,22,0,0,3,7,3,0,0,5,7,4,5,1,0,0,0,2,4,0,0,0,10,15,0,2,0,1,1,0,0,0,0,0,0,0,38,0,0,0,2,0,0,0,0,3,0,6,1,0,4,2,0,0,3,0,5,3,1,0,2,0
10.0,262,11,1,0,0,0,0,0,0,2,1,8,0,0,0,0,1,1,2,2,0,2,0,3,0,1,2,0,2,2,0,8,3,0,3,0,0,17,4,0,1,0,1,0,8,4,0,0,0,0,0,1,6,0,0,19,6,0,2,0,2,4,3,4,0,3,5,0,2,0,0,0,0,0,6,0,0,0,0,0,2,0,2,1,0,5,3,1,1,0,0,0,0,0,0,0,3,2,1,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,23,0,3,0,3,1,0,1,0,0,0,1,0,4,0,0,2,0,0,0,0,1,3,2,0,2,0,0,2,0,0,0,0,0,0,31,0,0,3,1,0,2,0,1,8,0,2,0,0,3,1,2,0,5,0,2,1,0,0,0,1
10.0,262,12,0,0,0,0,0,0,2,1,2,6,0,0,0,0,5,0,0,3,2,0,0,9,2,0,0,9,10,6,0,2,0,1,5,0,2,3,2,3,0,0,0,0,7,6,0,0,0,2,0,3,0,2,5,6,0,0,0,0,1,0,1,10,0,0,0,0,0,2,5,1,0,0,2,3,0,4,2,0,0,2,0,2,0,1,6,7,0,1,0,3,0,0,8,0,2,2,4,0,3,1,2,0,3,4,1,1,8,3,0,6,2,0,0,2,1,1,5,2,0,0,4,0,8,0,3,0,0,0,0,0,0,3,0,2,1,5,0,0,0,0,2,3,4,1,1,0,4,0,25,0,1,0,1,1,0,0,2,0,3,3,1,1,3,0,2,0,4,1,0,1,0,0,0,2
10.0,263,1,3,1,0,0,4,0,1,0,2,10,0,4,0,0,0,1,5,2,0,0,0,2,0,0,0,0,19,0,4,5,2,0,2,1,0,4,3,0,0,0,1,1,10,1,0,0,1,0,3,2,2,1,1,19,0,0,0,1,0,1,3,11,0,0,0,5,1,0,2,0,1,1,6,0,17,0,0,0,3,8,2,1,0,0,3,0,4,4,0,3,0,5,0,0,3,0,6,0,1,0,0,3,0,10,1,0,0,2,1,3,2,2,0,5,5,2,0,0,0,3,0,0,7,0,0,3,0,2,0,0,1,1,5,0,1,3,3,0,1,3,0,0,1,0,0,3,0,4,19,0,0,0,0,1,0,1,4,0,1,1,2,0,0,5,2,4,5,6,0,0,2,0,1,0
10.0,263,2,1,0,1,0,0,0,1,0,3,6,1,0,0,0,1,4,0,0,0,0,0,0,1,0,4,1,17,0,3,3,0,1,0,0,1,2,7,2,0,0,0,3,5,6,0,0,4,0,0,0,5,5,1,15,0,2,0,0,0,0,0,7,0,1,2,0,1,0,0,0,0,0,7,0,15,0,4,0,1,4,4,2,0,1,3,0,0,0,3,0,0,0,0,6,0,1,12,0,0,1,0,4,0,3,0,0,5,2,0,5,0,2,1,3,0,2,4,0,0,1,0,3,0,0,8,2,0,0,0,2,2,0,0,1,0,3,0,1,0,7,3,0,3,0,0,1,0,0,17,0,0,1,6,0,0,2,0,1,2,3,0,1,0,1,0,0,0,0,2,0,0,1,2,2
10.0,263,3,10,4,1,6,2,1,0,1,1,13,0,0,5,0,2,0,0,0,0,0,2,2,1,4,0,0,27,0,13,3,0,0,2,0,3,10,4,0,0,0,0,0,8,0,0,1,0,4,0,3,3,2,6,23,0,0,1,0,0,2,0,7,6,9,0,0,0,0,1,0,2,5,2,1,26,6,0,0,6,1,9,1,0,12,1,0,2,2,0,2,6,0,0,0,2,3,14,13,0,0,1,0,0,8,1,0,1,0,0,0,4,0,1,7,0,0,2,9,0,0,1,2,3,1,2,1,0,1,0,0,0,1,0,1,0,2,2,3,2,7,7,5,12,1,1,0,4,1,15,0,0,0,1,3,6,12,1,3,2,3,0,0,1,3,1,3,1,0,0,2,8,2,9,0
10.0,263,4,0,0,2,2,1,0,1,0,0,17,1,3,0,2,1,0,3,3,3,1,0,1,0,0,0,11,16,0,0,2,0,0,4,0,0,13,6,0,4,0,0,0,6,2,2,0,2,10,0,0,9,4,6,29,1,1,0,0,2,6,0,5,1,1,1,2,0,0,0,1,0,0,7,2,38,0,0,0,0,0,3,1,6,5,8,0,0,0,0,2,0,13,0,1,0,2,7,0,0,0,0,0,0,17,11,1,6,1,0,1,1,2,0,5,2,3,0,1,0,2,0,0,3,0,1,0,0,0,0,0,2,9,0,0,5,2,0,1,4,4,6,5,4,0,0,0,1,1,17,5,0,2,0,0,4,10,1,3,1,0,3,0,0,11,0,5,2,3,2,3,4,4,0,0
10.0,263,5,0,3,3,0,1,0,5,2,0,20,2,5,1,3,0,0,3,0,0,0,0,0,0,0,0,1,33,1,12,7,0,1,1,0,0,2,5,0,6,0,0,0,9,5,0,1,0,1,3,1,8,2,1,24,0,0,1,1,2,0,1,15,2,8,5,0,0,4,2,2,0,0,7,0,17,0,1,3,0,0,5,0,4,0,6,2,0,0,0,1,4,0,1,1,7,4,7,3,0,2,0,0,0,1,3,0,6,0,0,0,0,0,4,7,1,2,2,7,0,3,2,6,3,2,0,3,1,2,7,6,3,1,3,0,0,3,0,3,4,1,0,5,3,0,3,0,2,3,13,0,0,0,1,2,5,24,1,0,1,2,1,0,4,0,3,0,2,1,0,0,3,0,1,4
10.0,263,6,2,0,0,0,0,0,1,0,3,32,0,0,2,1,0,1,0,3,6,0,2,0,3,0,1,0,14,0,5,3,0,1,2,3,2,5,0,1,0,1,6,3,10,11,1,1,0,5,0,4,4,2,2,26,0,0,0,0,5,0,0,10,3,14,3,1,0,1,2,0,0,0,0,2,31,4,0,0,2,2,10,0,1,3,11,0,0,0,0,0,1,0,0,0,0,1,4,2,1,0,0,0,0,3,1,2,0,2,0,3,0,0,0,2,0,0,1,0,2,1,3,3,0,0,1,2,0,2,0,0,0,3,2,0,0,4,1,0,1,3,3,6,3,0,0,0,4,0,10,1,0,1,1,3,2,1,3,2,0,3,0,0,0,3,0,0,4,0,0,0,2,0,0,0
10.0,263,7,0,0,0,1,1,3,0,0,0,16,0,0,0,0,0,1,1,0,0,0,0,4,0,0,0,0,30,4,0,8,0,0,1,0,0,9,4,6,0,0,4,0,7,2,0,0,0,0,1,3,1,3,2,31,2,0,9,0,0,4,4,4,2,3,7,0,0,4,0,0,1,3,1,0,25,6,0,0,2,3,13,0,10,2,2,1,4,2,1,2,1,9,0,0,0,0,1,4,0,1,4,0,0,12,0,6,3,2,2,3,0,0,0,8,0,0,0,13,0,2,0,0,9,4,0,0,0,0,0,0,0,0,0,0,1,3,0,0,2,1,0,3,3,1,0,1,0,0,11,1,0,0,0,8,0,2,2,4,0,0,8,2,0,0,3,2,4,7,2,0,0,0,0,7
10.0,263,8,0,0,0,4,0,0,3,3,2,24,0,3,0,0,0,2,1,3,1,0,0,0,0,0,1,0,20,0,4,8,0,2,6,0,4,10,3,0,1,1,0,0,7,10,4,0,0,1,0,0,7,1,2,21,0,5,0,1,0,0,0,11,0,8,0,1,0,0,0,0,0,1,4,0,10,0,0,4,1,6,2,0,4,5,2,4,1,2,0,3,4,11,0,0,0,9,5,0,0,0,0,0,2,7,0,0,0,0,0,0,2,0,0,5,0,2,0,2,0,2,0,0,5,0,0,3,0,0,0,2,1,0,0,0,2,10,2,0,4,1,0,1,2,0,0,1,0,5,17,2,9,0,0,0,0,6,0,4,0,0,0,4,0,5,2,0,2,0,0,0,0,2,0,0
10.0,263,9,0,0,0,0,0,1,0,0,0,15,0,1,1,0,0,0,6,1,1,3,0,0,1,0,3,0,16,2,7,8,1,0,7,4,0,5,1,2,2,0,0,2,13,12,0,0,0,0,0,2,3,3,0,14,0,0,1,0,0,1,0,5,0,0,6,0,0,0,2,0,2,2,8,0,24,2,0,1,0,0,5,0,1,5,5,0,0,0,0,3,4,0,0,1,0,1,11,0,0,6,9,0,2,3,0,2,5,3,0,0,0,2,8,2,1,0,2,9,0,1,0,0,0,0,0,9,0,0,1,0,1,0,1,0,0,3,0,5,0,3,0,9,0,2,0,1,1,0,27,0,0,0,3,0,1,17,0,11,0,0,8,1,5,4,6,1,1,3,0,3,0,0,0,1
10.0,263,10,1,0,1,0,11,1,3,0,0,10,3,0,0,0,0,0,4,2,0,3,0,0,1,0,0,0,18,1,5,0,0,5,0,0,5,13,2,3,0,0,1,1,2,64,0,0,0,0,3,0,1,4,1,24,0,2,6,0,1,0,0,12,5,1,4,8,1,3,0,2,3,0,4,3,1,1,0,0,1,2,0,0,0,2,0,4,0,0,1,0,1,1,2,4,1,0,12,0,0,4,0,0,3,18,2,0,1,0,0,0,2,2,0,5,0,0,0,4,0,0,0,1,0,0,0,0,0,0,3,0,0,2,0,0,0,3,0,0,0,2,0,0,10,0,0,3,0,4,15,0,1,2,2,0,0,5,0,7,0,0,2,11,0,0,0,0,8,0,0,1,0,0,2,8
10.0,263,11,3,1,0,0,2,3,0,0,0,11,2,0,1,1,3,0,2,2,3,0,0,0,0,0,0,0,26,0,3,0,0,0,2,3,2,6,31,0,0,1,6,2,9,64,0,0,2,4,4,0,4,1,6,13,1,0,4,5,0,0,0,3,7,0,0,20,1,0,1,0,0,0,2,0,0,2,0,4,3,2,8,0,2,4,0,0,0,0,0,5,4,2,0,13,5,1,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,6,2,0,0,2,0,9,0,1,2,1,0,0,1,0,7,0,0,0,4,2,1,0,0,5,0,0,0,2,0,5,3,0,0,5,3,0,45,0,2,2,0,4,0,0,5,4,4,2,0,6,1,1,4,0,0,0,1,0,1,1,3,0
10.0,263,12,0,1,0,0,0,1,1,2,0,16,0,2,9,0,2,0,1,0,2,1,4,0,0,0,0,5,15,0,3,7,6,1,2,2,0,7,51,5,1,1,0,0,14,153,11,0,0,2,4,0,2,0,2,2,1,1,1,0,0,0,0,5,2,3,4,34,4,0,1,1,0,0,1,0,0,0,1,0,3,6,2,7,2,6,0,2,2,2,2,1,0,3,3,0,1,4,3,0,2,0,0,0,1,14,0,0,0,2,0,0,0,0,1,3,0,0,5,2,1,1,0,0,1,0,3,3,0,3,0,0,0,0,7,1,1,3,1,3,0,2,2,0,5,1,1,0,0,1,56,2,2,0,0,0,2,1,3,15,0,0,8,0,2,1,10,1,0,3,0,0,0,0,0,10
10.0,264,1,0,0,0,1,0,0,0,0,7,4,0,1,4,4,0,7,2,0,0,0,0,1,0,0,0,6,7,0,6,6,2,1,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,2,2,1,5,2,1,8,0,0,2,0,0,3,2,0,0,0,2,0,0,5,0,1,0,0,1,5,2,0,1,0,0,0,0,1,0,13,0,2,1,3,3,8,0,1,2,3,4,0,0,0,1,0,0,2,2,0,0,0,2,0,4,0,1,0,1,0,0,0,2,5,0,0,2,0,0,1,4,0,0,0,6,0,1,2,0,0,0,0,0,10,0,0,0,0,0,13,0,1,2,0,2,1,0,9,1,0,0,1,0,5,0,4,8,2,3
10.0,264,2,0,2,0,8,0,5,0,0,0,2,4,1,0,4,0,0,2,8,0,1,0,0,5,0,0,0,8,0,5,6,2,0,2,0,0,1,4,2,0,0,0,0,0,2,0,1,0,2,2,0,2,2,0,6,1,3,0,0,0,0,3,8,2,1,3,0,4,0,0,0,3,2,1,0,0,1,0,1,1,0,2,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,3,0,0,4,2,0,0,0,0,0,1,0,0,2,0,0,0,2,3,0,5,0,3,7,2,0,0,0,1,0,0,0,0,0,0,6,0,0,0,1,0,0,3,0,1,3,0,0,7,3,0,2,0,3,0,2,0,1,5,4,0,2,0,0,0,0,0,1,1,2,1,0,0,0
10.0,264,3,0,1,4,2,0,2,0,0,0,11,0,3,3,2,1,1,0,0,0,0,0,4,0,0,0,1,11,0,3,0,1,0,1,2,4,1,4,0,0,0,0,0,2,0,6,0,1,0,0,0,5,2,6,11,0,0,2,0,0,0,0,3,0,6,2,0,2,0,0,0,1,0,6,1,3,0,0,5,1,0,3,1,2,9,1,0,2,0,1,2,0,2,0,0,0,1,1,2,0,5,0,0,0,3,0,4,2,1,0,0,2,0,3,0,0,0,0,0,0,0,0,5,0,2,2,0,7,0,0,2,3,7,0,3,0,5,4,0,0,1,0,2,2,4,0,2,0,6,11,0,0,0,2,0,0,0,0,4,0,0,0,0,4,2,1,0,0,0,0,0,0,1,2,0
10.0,264,4,0,0,0,0,9,0,0,1,0,6,0,1,0,2,0,1,2,3,0,2,2,0,0,0,7,7,11,1,8,5,3,3,0,0,1,1,5,1,0,0,6,4,11,3,0,3,3,5,0,0,6,7,0,12,0,1,5,0,0,3,5,4,0,0,2,0,0,0,1,0,1,4,12,0,1,2,0,0,0,2,2,0,0,0,4,0,0,3,0,0,1,0,0,5,0,3,0,1,0,1,1,2,4,1,1,1,0,1,0,3,0,2,0,0,3,0,0,3,0,0,0,4,2,0,1,1,0,0,0,0,0,0,0,1,2,4,2,7,1,4,5,0,6,1,0,0,2,6,6,0,0,0,0,4,1,0,1,3,1,6,7,0,5,1,3,0,0,7,0,0,1,2,4,2
10.0,264,5,0,5,2,0,3,1,5,2,3,7,0,0,0,0,0,0,1,0,3,0,0,0,0,2,1,0,6,0,5,7,8,0,0,0,0,1,0,15,0,0,1,1,4,2,0,2,5,0,0,5,2,0,0,0,1,0,6,1,0,0,0,3,2,0,6,0,6,0,1,4,0,0,2,0,0,0,0,0,1,8,0,0,0,2,0,0,3,0,0,0,1,2,1,1,0,0,0,0,3,0,0,0,3,2,2,0,0,1,0,4,0,0,0,0,0,4,0,4,0,0,12,1,1,0,2,0,0,0,1,0,0,5,3,0,4,4,0,0,0,0,2,0,2,0,0,8,0,5,8,0,0,0,0,0,0,5,0,0,5,7,3,1,1,0,2,2,0,4,0,0,2,0,2,5
10.0,264,6,1,0,2,1,2,0,0,1,0,6,0,0,0,0,3,0,2,5,1,1,1,0,1,0,4,2,11,1,9,2,0,1,2,0,1,0,0,0,4,0,4,0,2,8,0,0,0,1,0,3,0,1,0,6,1,0,1,3,1,4,0,0,0,4,1,0,4,0,1,0,0,0,1,3,0,2,1,0,0,2,7,0,0,1,4,0,0,0,0,0,1,1,2,0,2,1,0,1,0,0,2,0,0,2,7,0,1,0,1,1,0,0,0,0,0,0,4,0,2,2,6,0,5,0,5,0,1,0,4,0,0,1,1,4,0,5,1,0,0,0,0,0,3,1,0,0,0,1,7,0,4,0,0,0,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
10.0,264,7,0,0,6,2,8,1,0,0,2,7,3,1,0,0,0,0,2,3,0,0,0,5,0,0,0,0,8,0,10,0,2,0,0,0,0,5,0,0,0,0,1,3,3,0,0,0,0,0,2,0,4,2,2,6,0,0,1,0,0,0,1,1,0,1,2,0,0,0,1,0,2,1,1,0,3,3,2,2,0,0,3,0,0,2,0,0,0,0,0,0,5,1,0,3,0,0,0,0,0,7,0,4,9,1,2,2,0,1,0,0,0,1,3,0,0,0,0,1,0,2,0,0,0,0,1,1,4,1,0,0,3,0,1,2,0,11,0,0,0,0,0,1,0,1,0,2,5,0,8,0,2,0,4,0,1,2,1,1,1,1,0,0,0,2,2,9,1,0,1,1,0,1,0,2
10.0,264,8,0,0,3,0,2,2,0,3,0,5,3,0,6,3,0,0,0,2,1,0,0,0,1,0,0,3,5,1,0,0,0,0,2,8,0,0,0,1,5,3,0,2,3,0,0,1,0,1,0,0,0,1,0,10,0,2,2,0,0,0,0,4,1,1,1,1,3,1,1,0,0,0,4,1,0,2,0,2,1,0,4,2,0,3,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,2,0,0,9,0,0,0,0,3,0,0,2,2,0,4,0,1,8,0,5,7,0,2,2,3,0,1,2,0,2,1,0,0,10,0,8,2,0,0,3,2,4,0,0,0,0,8,0,0,0,6,0,0,0,1,0,4,2,8,0,1,0,1,0,1,2,0,2,0,0,8,0
10.0,264,9,0,4,0,0,0,0,0,0,0,0,0,1,4,0,0,2,1,0,1,1,1,1,7,0,4,5,11,0,2,3,0,2,6,5,0,5,0,2,0,12,1,1,1,1,2,0,1,0,2,4,2,3,0,3,3,0,1,0,1,0,0,2,0,0,0,0,3,0,0,0,7,0,1,2,1,0,2,0,6,1,4,1,0,0,1,3,0,5,0,2,2,0,6,1,0,1,1,0,0,0,4,0,1,0,0,0,5,0,0,0,3,7,0,0,0,4,3,1,1,0,2,2,5,7,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,4,0,1,0,2,2,0,5,4,6,0,2,0,0,6,7,2,2,2,0,0,2,8,0,0,0,1,0,2,0,1,0,0
10.0,264,10,3,1,0,0,5,0,0,0,0,10,0,0,0,1,3,0,3,0,3,0,3,2,0,1,0,9,10,9,3,3,0,1,5,0,0,4,1,2,1,2,0,2,4,3,1,0,4,0,1,1,1,0,2,4,0,0,0,2,0,0,5,2,1,0,7,0,2,2,0,4,0,2,2,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,3,3,0,0,3,0,1,0,6,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,2,0,3,5,0,1,0,1,0,4,0,4,2,2,3,2,1,1,0,1,0,0,1,0,2,2,0,0,18,3,0,0,0,0,0,0,2,5,1,3,0,1,0,2,0,0,0,0,0,0,2,4,0,0
10.0,264,11,0,0,0,0,0,0,0,3,0,7,0,0,0,3,6,0,6,0,3,3,0,1,0,2,0,0,5,0,3,0,1,0,4,0,2,6,2,0,1,3,0,9,0,1,0,0,2,0,0,0,0,2,2,3,3,1,4,0,0,0,0,3,0,0,0,3,0,0,2,6,2,7,1,4,0,9,2,0,0,6,11,2,4,0,0,1,1,3,0,0,0,0,0,0,3,1,0,3,5,0,3,1,0,6,3,1,0,0,3,0,1,1,10,2,0,0,0,0,1,0,4,0,0,0,0,0,0,0,3,0,0,2,0,0,1,9,0,0,3,1,1,3,0,0,2,2,0,0,8,1,1,0,2,0,2,0,6,14,1,0,0,0,0,4,0,6,0,0,0,0,3,0,2,2
10.0,264,12,0,0,1,6,0,1,0,2,0,3,0,0,1,0,1,2,0,0,0,0,0,0,0,0,2,3,10,0,0,0,0,3,3,3,1,2,0,2,2,0,1,0,7,3,0,0,1,1,0,5,0,0,0,7,0,0,2,5,0,2,0,4,0,0,0,1,3,0,0,0,1,2,2,0,1,0,0,0,3,1,4,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,2,0,0,1,1,5,3,1,0,0,1,1,1,0,3,9,0,0,0,0,1,2,0,2,0,0,2,0,2,0,7,0,2,0,0,0,0,3,2,0,0,2,4,0,4,1,0,0,0,0,7,12,0,0,6,0,0,0,0,0,0,0,4,0,0,4,0,0,3,0,0,2,1,0,0,0,0
10.0,265,1,3,0,3,2,2,0,0,1,0,5,0,5,0,0,0,0,0,0,1,0,2,1,1,1,0,4,3,0,3,0,1,7,6,0,1,1,61,0,0,0,3,0,2,0,0,0,0,3,2,2,7,2,1,7,0,0,5,1,3,0,1,3,0,2,2,0,1,0,1,0,1,0,4,1,12,1,6,0,0,0,1,2,1,1,0,5,0,2,1,0,2,5,0,3,1,2,4,0,11,3,0,0,0,1,1,0,2,0,0,0,0,0,3,6,0,2,0,2,3,4,5,101,0,2,6,1,0,2,1,2,3,0,0,3,0,0,0,0,2,1,0,0,0,0,0,3,0,0,8,0,4,0,1,0,3,1,2,2,0,3,0,1,0,3,2,0,6,2,1,0,0,0,0,0
10.0,265,2,0,0,0,3,0,0,1,0,0,8,0,0,2,3,0,4,4,3,1,0,2,0,1,0,2,0,0,0,1,3,3,0,1,0,0,3,48,0,0,0,0,0,5,0,0,4,2,0,2,5,0,1,0,7,2,0,2,0,3,0,2,3,3,0,1,4,0,0,0,0,0,0,0,2,3,0,0,4,0,1,0,0,0,0,3,0,0,3,4,4,0,0,0,0,0,0,2,1,0,1,5,2,0,0,2,0,5,0,2,0,0,0,3,2,1,0,0,0,1,1,3,90,8,0,0,0,0,0,1,0,3,0,1,0,1,1,6,0,0,0,4,3,1,0,2,3,1,0,2,2,0,3,0,0,0,0,0,3,1,0,0,0,0,0,0,5,0,0,0,0,1,0,1,0
10.0,265,3,0,0,1,1,0,0,0,1,0,4,0,0,0,0,0,3,1,2,0,0,1,0,1,0,1,0,4,0,0,3,3,0,1,0,5,5,23,0,1,0,1,0,4,0,0,0,0,0,0,0,1,0,1,1,7,0,2,1,2,2,0,1,0,3,0,7,0,0,0,5,1,0,1,2,31,3,0,0,0,3,4,0,0,4,0,3,1,4,0,3,0,1,0,1,2,2,0,0,1,0,0,4,0,2,0,4,1,0,0,0,0,0,1,2,0,0,0,0,1,0,1,75,1,1,0,0,8,0,3,0,2,0,2,3,4,0,1,2,14,3,4,0,0,0,0,1,0,0,3,0,0,0,6,0,0,0,0,0,0,9,3,0,0,1,0,1,3,0,0,2,0,4,0,0
